[NanoDet][02-23 11:28:59]INFO:Setting up data...
[NanoDet][02-23 11:28:59]INFO:Creating model...
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
model size is  1.5x
init weights...
Finish initialize NanoDet-Plus Head.
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]

  | Name      | Type        | Params
------------------------------------------
0 | model     | NanoDetPlus | 7.7 M 
1 | avg_model | NanoDetPlus | 7.7 M 
------------------------------------------
15.5 M    Trainable params
0         Non-trainable params
15.5 M    Total params
61.937    Total estimated model params size (MB)
[NanoDet][02-23 11:29:15]INFO:Weight Averaging is enabled
/cluster/home/mariutor/.conda/envs/nanodet/lib/python3.10/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1666643003845/work/aten/src/ATen/native/TensorShape.cpp:3190.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[NanoDet][02-23 11:52:11]INFO:Train|Epoch2/300|Iter2350(864/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3502| loss_bbox:0.4809| loss_dfl:0.2458| aux_loss_qfl:0.5007| aux_loss_bbox:0.4381| aux_loss_dfl:0.2205| 
[NanoDet][02-23 11:52:39]INFO:Train|Epoch2/300|Iter2400(914/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.1841| loss_bbox:0.3222| loss_dfl:0.1699| aux_loss_qfl:0.1885| aux_loss_bbox:0.2880| aux_loss_dfl:0.1653| 
[NanoDet][02-23 11:53:07]INFO:Train|Epoch2/300|Iter2450(964/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3477| loss_bbox:0.4446| loss_dfl:0.2185| aux_loss_qfl:0.3767| aux_loss_bbox:0.4488| aux_loss_dfl:0.2151| 
[NanoDet][02-23 11:53:36]INFO:Train|Epoch2/300|Iter2500(1014/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3902| loss_bbox:0.5591| loss_dfl:0.2338| aux_loss_qfl:0.3068| aux_loss_bbox:0.4609| aux_loss_dfl:0.2145| 
[NanoDet][02-23 11:54:05]INFO:Train|Epoch2/300|Iter2550(1064/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4206| loss_bbox:0.4913| loss_dfl:0.2689| aux_loss_qfl:0.3852| aux_loss_bbox:0.4914| aux_loss_dfl:0.2641| 
[NanoDet][02-23 11:54:34]INFO:Train|Epoch2/300|Iter2600(1114/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4807| loss_bbox:0.5252| loss_dfl:0.2114| aux_loss_qfl:0.4074| aux_loss_bbox:0.4822| aux_loss_dfl:0.2124| 
[NanoDet][02-23 11:55:03]INFO:Train|Epoch2/300|Iter2650(1164/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3803| loss_bbox:0.4213| loss_dfl:0.2368| aux_loss_qfl:0.3896| aux_loss_bbox:0.4307| aux_loss_dfl:0.2428| 
[NanoDet][02-23 11:55:32]INFO:Train|Epoch2/300|Iter2700(1214/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.2951| loss_bbox:0.3993| loss_dfl:0.2129| aux_loss_qfl:0.2676| aux_loss_bbox:0.3924| aux_loss_dfl:0.2186| 
[NanoDet][02-23 11:56:01]INFO:Train|Epoch2/300|Iter2750(1264/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4843| loss_bbox:0.4714| loss_dfl:0.2194| aux_loss_qfl:0.4065| aux_loss_bbox:0.4473| aux_loss_dfl:0.2231| 
[NanoDet][02-23 11:56:30]INFO:Train|Epoch2/300|Iter2800(1314/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.5476| loss_bbox:0.4231| loss_dfl:0.2543| aux_loss_qfl:0.4830| aux_loss_bbox:0.3577| aux_loss_dfl:0.2306| 
[NanoDet][02-23 11:56:59]INFO:Train|Epoch2/300|Iter2850(1364/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.2693| loss_bbox:0.6225| loss_dfl:0.2095| aux_loss_qfl:0.3086| aux_loss_bbox:0.5247| aux_loss_dfl:0.2088| 
[NanoDet][02-23 11:57:28]INFO:Train|Epoch2/300|Iter2900(1414/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.7472| loss_bbox:0.4808| loss_dfl:0.2224| aux_loss_qfl:0.5121| aux_loss_bbox:0.3929| aux_loss_dfl:0.2016| 
[NanoDet][02-23 11:57:57]INFO:Train|Epoch2/300|Iter2950(1464/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.5577| loss_bbox:0.6380| loss_dfl:0.2427| aux_loss_qfl:0.5941| aux_loss_bbox:0.5423| aux_loss_dfl:0.2227| 
[NanoDet][02-23 11:58:28]INFO:Train|Epoch3/300|Iter3000(27/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.2958| loss_bbox:0.4699| loss_dfl:0.2256| aux_loss_qfl:0.3163| aux_loss_bbox:0.4432| aux_loss_dfl:0.2132| 
[NanoDet][02-23 11:58:57]INFO:Train|Epoch3/300|Iter3050(77/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.8020| loss_bbox:0.4770| loss_dfl:0.2471| aux_loss_qfl:0.6097| aux_loss_bbox:0.4314| aux_loss_dfl:0.2476| 
[NanoDet][02-23 11:59:26]INFO:Train|Epoch3/300|Iter3100(127/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3181| loss_bbox:0.3006| loss_dfl:0.1909| aux_loss_qfl:0.2958| aux_loss_bbox:0.2987| aux_loss_dfl:0.1886| 
[NanoDet][02-23 11:59:55]INFO:Train|Epoch3/300|Iter3150(177/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3899| loss_bbox:0.4794| loss_dfl:0.2569| aux_loss_qfl:0.2612| aux_loss_bbox:0.4313| aux_loss_dfl:0.2472| 
[NanoDet][02-23 12:00:24]INFO:Train|Epoch3/300|Iter3200(227/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4328| loss_bbox:0.3553| loss_dfl:0.2060| aux_loss_qfl:0.4276| aux_loss_bbox:0.3537| aux_loss_dfl:0.1999| 
[NanoDet][02-23 12:00:53]INFO:Train|Epoch3/300|Iter3250(277/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3480| loss_bbox:0.3685| loss_dfl:0.1957| aux_loss_qfl:0.4617| aux_loss_bbox:0.3339| aux_loss_dfl:0.1932| 
[NanoDet][02-23 12:01:22]INFO:Train|Epoch3/300|Iter3300(327/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3343| loss_bbox:0.5927| loss_dfl:0.3265| aux_loss_qfl:0.2092| aux_loss_bbox:0.5703| aux_loss_dfl:0.3622| 
[NanoDet][02-23 12:01:51]INFO:Train|Epoch3/300|Iter3350(377/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.2189| loss_bbox:0.3318| loss_dfl:0.1937| aux_loss_qfl:0.1716| aux_loss_bbox:0.3623| aux_loss_dfl:0.2016| 
[NanoDet][02-23 12:02:20]INFO:Train|Epoch3/300|Iter3400(427/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3994| loss_bbox:0.4495| loss_dfl:0.2230| aux_loss_qfl:0.3364| aux_loss_bbox:0.3984| aux_loss_dfl:0.2014| 
[NanoDet][02-23 12:02:49]INFO:Train|Epoch3/300|Iter3450(477/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.5105| loss_bbox:0.5085| loss_dfl:0.2526| aux_loss_qfl:0.4634| aux_loss_bbox:0.4653| aux_loss_dfl:0.2383| 
